id,peer,date,time,state
1,Andy,2023-01-01,07:30:00,1
2,Andy,2023-01-01,17:30:00,2
3,Bob,2023-02-01,07:30:00,1
4,Bob,2023-02-01,17:30:00,2
5,Bob,2023-02-03,17:30:00,1
6,Bob,2023-02-03,20:34:17,2
7,Evan,2023-02-05,06:30:00,1
8,Evan,2023-02-05,12:34:17,2
9,Evan,2023-02-05,13:30:00,1
10,Evan,2023-02-05,19:34:17,2
11,Carl,2023-03-08,10:07:00,1
12,Carl,2023-03-08,19:34:17,2
13,Carl,2023-03-08,20:07:00,1
14,Carl,2023-03-08,21:34:17,2
15,Carl,2023-04-08,10:07:00,1
16,Carl,2023-04-08,19:34:17,2
17,Carl,2023-04-08,20:07:00,1
18,Carl,2023-04-08,21:34:17,2
