id,check_id,checking_peer,state,time
1,1,Evan,Start,08:00:00
2,1,Evan,Success,08:20:00
3,2,Carl,Start,08:00:00
4,2,Carl,Success,08:20:00
5,3,Dan,Start,08:00:00
6,3,Dan,Failure,08:20:00
7,4,Carl,Start,08:00:00
8,4,Carl,Success,08:20:00
9,5,Carl,Start,08:00:00
10,5,Carl,Success,08:20:00
11,6,Bob,Start,08:00:00
12,6,Bob,Success,08:20:00
13,7,Carl,Start,08:00:00
14,7,Carl,Success,08:20:00
15,8,Dan,Start,08:00:00
16,8,Dan,Success,08:20:00
17,9,Evan,Start,08:00:00
18,9,Evan,Success,08:20:00
19,10,Bob,Start,08:00:00
20,10,Bob,Success,08:20:00
21,11,Carl,Start,08:00:00
22,11,Carl,Success,08:20:00
23,12,Bob,Start,08:00:00
24,12,Bob,Success,08:20:00
25,13,Carl,Success,18:20:00
26,14,Dan,Success,19:20:00
